x,y,phase_id,grain_id,avg_phi_1,avg_Phi,avg_phi_2
530,660,2,103,61.37790356,122.8034332,217.6824015
530,670,2,85,106.6798835,123.6890438,240.7797513
530,680,2,85,106.6798835,123.6890438,240.7797513
530,690,2,85,106.6798835,123.6890438,240.7797513
530,700,2,85,106.6798835,123.6890438,240.7797513
530,710,2,85,106.6798835,123.6890438,240.7797513
530,720,2,85,106.6798835,123.6890438,240.7797513
530,730,2,85,106.6798835,123.6890438,240.7797513
530,740,2,85,106.6798835,123.6890438,240.7797513
530,750,2,79,243.9892927,158.5266536,9.031408259
530,760,2,85,106.6798835,123.6890438,240.7797513
530,770,2,83,74.61495792,125.9508785,159.2763347
530,780,2,83,74.61495792,125.9508785,159.2763347
530,790,2,83,74.61495792,125.9508785,159.2763347
530,800,2,83,74.61495792,125.9508785,159.2763347
530,810,2,83,74.61495792,125.9508785,159.2763347
530,820,2,80,195.8624654,153.3403522,357.724766
530,830,2,80,195.8624654,153.3403522,357.724766
530,840,2,80,195.8624654,153.3403522,357.724766
530,850,2,80,195.8624654,153.3403522,357.724766
530,860,2,84,67.69165464,152.7351124,181.9280614
530,870,2,84,67.69165464,152.7351124,181.9280614
530,880,2,84,67.69165464,152.7351124,181.9280614
530,890,2,84,67.69165464,152.7351124,181.9280614
530,900,2,100,322.9976245,144.1025692,109.8693653
530,910,2,100,322.9976245,144.1025692,109.8693653
530,920,2,100,322.9976245,144.1025692,109.8693653
530,930,2,100,322.9976245,144.1025692,109.8693653
530,940,2,100,322.9976245,144.1025692,109.8693653
530,950,2,100,322.9976245,144.1025692,109.8693653
530,960,2,100,322.9976245,144.1025692,109.8693653
530,970,2,86,167.875741,163.7347298,259.5799689
530,980,2,86,167.875741,163.7347298,259.5799689
530,990,2,86,167.875741,163.7347298,259.5799689
530,1000,2,130,75.62205392,134.3348109,227.0627226
530,1010,2,130,75.62205392,134.3348109,227.0627226
530,1020,2,130,75.62205392,134.3348109,227.0627226
530,1030,2,130,75.62205392,134.3348109,227.0627226
530,1040,2,130,75.62205392,134.3348109,227.0627226
530,1050,2,130,75.62205392,134.3348109,227.0627226
530,1060,2,130,75.62205392,134.3348109,227.0627226
530,1070,2,130,75.62205392,134.3348109,227.0627226
530,1080,2,130,75.62205392,134.3348109,227.0627226
530,1090,2,130,75.62205392,134.3348109,227.0627226
530,1100,2,130,75.62205392,134.3348109,227.0627226
530,1110,2,97,168.1497432,164.1839936,259.6982603
530,1120,2,97,168.1497432,164.1839936,259.6982603
530,1130,2,97,168.1497432,164.1839936,259.6982603
530,1140,2,97,168.1497432,164.1839936,259.6982603
530,1150,2,97,168.1497432,164.1839936,259.6982603
530,1160,2,97,168.1497432,164.1839936,259.6982603
530,1170,2,130,75.62205392,134.3348109,227.0627226
530,1180,2,130,75.62205392,134.3348109,227.0627226
530,1190,2,130,75.62205392,134.3348109,227.0627226
530,1200,2,130,75.62205392,134.3348109,227.0627226
530,1210,2,130,75.62205392,134.3348109,227.0627226
530,1220,2,130,75.62205392,134.3348109,227.0627226
530,1230,2,130,75.62205392,134.3348109,227.0627226
530,1240,2,130,75.62205392,134.3348109,227.0627226
530,1250,2,130,75.62205392,134.3348109,227.0627226
530,1260,2,130,75.62205392,134.3348109,227.0627226
530,1270,2,130,75.62205392,134.3348109,227.0627226
530,1280,2,130,75.62205392,134.3348109,227.0627226
530,1290,2,130,75.62205392,134.3348109,227.0627226
530,1300,2,130,75.62205392,134.3348109,227.0627226
530,1310,2,130,75.62205392,134.3348109,227.0627226
530,1320,2,130,75.62205392,134.3348109,227.0627226
530,1330,2,130,75.62205392,134.3348109,227.0627226
530,1340,2,130,75.62205392,134.3348109,227.0627226
530,1350,2,130,75.62205392,134.3348109,227.0627226
530,1360,2,130,75.62205392,134.3348109,227.0627226
530,1370,2,130,75.62205392,134.3348109,227.0627226
530,1380,2,130,75.62205392,134.3348109,227.0627226
530,1390,2,130,75.62205392,134.3348109,227.0627226
530,1400,2,130,75.62205392,134.3348109,227.0627226
530,1410,2,130,75.62205392,134.3348109,227.0627226
530,1420,2,130,75.62205392,134.3348109,227.0627226
530,1430,2,130,75.62205392,134.3348109,227.0627226
530,1440,2,130,75.62205392,134.3348109,227.0627226
530,1450,2,130,75.62205392,134.3348109,227.0627226
530,1460,2,130,75.62205392,134.3348109,227.0627226
530,1470,2,81,341.1558823,167.1774372,100.639538
530,1480,2,130,75.62205392,134.3348109,227.0627226
530,1490,2,130,75.62205392,134.3348109,227.0627226
530,1500,2,130,75.62205392,134.3348109,227.0627226
530,1510,2,130,75.62205392,134.3348109,227.0627226
530,1520,2,130,75.62205392,134.3348109,227.0627226
530,1530,2,130,75.62205392,134.3348109,227.0627226
530,1540,2,130,75.62205392,134.3348109,227.0627226
530,1550,2,90,86.93423319,152.4487543,218.909272
530,1560,2,90,86.93423319,152.4487543,218.909272
530,1570,2,90,86.93423319,152.4487543,218.909272
530,1580,2,90,86.93423319,152.4487543,218.909272
530,1590,2,88,312.6111029,155.2477797,52.15988167
530,1600,2,88,312.6111029,155.2477797,52.15988167
530,1610,2,88,312.6111029,155.2477797,52.15988167
530,1620,2,90,86.93423319,152.4487543,218.909272
530,1630,2,88,312.6111029,155.2477797,52.15988167
530,1640,2,88,312.6111029,155.2477797,52.15988167
530,1650,2,88,312.6111029,155.2477797,52.15988167
530,1660,2,88,312.6111029,155.2477797,52.15988167
530,1670,2,88,312.6111029,155.2477797,52.15988167
530,1680,2,90,86.93423319,152.4487543,218.909272
530,1690,2,90,86.93423319,152.4487543,218.909272
530,1700,2,90,86.93423319,152.4487543,218.909272
530,1710,2,90,86.93423319,152.4487543,218.909272
530,1720,2,90,86.93423319,152.4487543,218.909272
530,1730,2,90,86.93423319,152.4487543,218.909272
530,1740,2,90,86.93423319,152.4487543,218.909272
530,1750,2,90,86.93423319,152.4487543,218.909272
530,1760,2,90,86.93423319,152.4487543,218.909272
530,1770,2,90,86.93423319,152.4487543,218.909272
530,1780,2,90,86.93423319,152.4487543,218.909272
530,1790,2,90,86.93423319,152.4487543,218.909272
530,1800,2,90,86.93423319,152.4487543,218.909272
530,1810,2,90,86.93423319,152.4487543,218.909272
530,1820,2,90,86.93423319,152.4487543,218.909272
540,100,2,93,352.2000369,141.1705201,85.53357146
540,110,2,93,352.2000369,141.1705201,85.53357146
540,120,2,93,352.2000369,141.1705201,85.53357146
540,130,2,93,352.2000369,141.1705201,85.53357146
540,140,2,93,352.2000369,141.1705201,85.53357146
540,150,2,101,167.4038747,151.0045291,328.2905129
540,160,2,101,167.4038747,151.0045291,328.2905129
540,170,2,101,167.4038747,151.0045291,328.2905129
540,180,2,101,167.4038747,151.0045291,328.2905129
540,190,2,101,167.4038747,151.0045291,328.2905129
540,200,2,101,167.4038747,151.0045291,328.2905129
540,210,2,101,167.4038747,151.0045291,328.2905129
540,220,2,101,167.4038747,151.0045291,328.2905129
540,230,2,101,167.4038747,151.0045291,328.2905129
540,240,2,101,167.4038747,151.0045291,328.2905129
540,250,2,101,167.4038747,151.0045291,328.2905129
540,260,2,101,167.4038747,151.0045291,328.2905129
540,270,2,107,104.5163409,123.7013222,241.9124201
540,280,2,107,104.5163409,123.7013222,241.9124201
540,290,2,107,104.5163409,123.7013222,241.9124201
540,300,2,107,104.5163409,123.7013222,241.9124201
540,310,2,121,167.4619235,151.3757605,328.1760357
540,320,2,121,167.4619235,151.3757605,328.1760357
540,330,2,121,167.4619235,151.3757605,328.1760357
540,340,2,121,167.4619235,151.3757605,328.1760357
540,350,2,121,167.4619235,151.3757605,328.1760357
540,360,2,121,167.4619235,151.3757605,328.1760357
540,370,2,121,167.4619235,151.3757605,328.1760357
540,380,2,121,167.4619235,151.3757605,328.1760357
540,390,2,121,167.4619235,151.3757605,328.1760357
540,400,2,121,167.4619235,151.3757605,328.1760357
540,410,2,94,75.05250327,140.5495387,193.1059529
540,420,2,94,75.05250327,140.5495387,193.1059529
540,430,2,94,75.05250327,140.5495387,193.1059529
540,440,2,94,75.05250327,140.5495387,193.1059529
540,450,2,96,167.4260259,151.8273059,328.0910491
540,460,2,96,167.4260259,151.8273059,328.0910491
540,470,2,96,167.4260259,151.8273059,328.0910491
540,480,2,87,271.3454134,155.4369794,16.92903292
540,490,2,87,271.3454134,155.4369794,16.92903292
540,500,2,87,271.3454134,155.4369794,16.92903292
540,510,2,87,271.3454134,155.4369794,16.92903292
540,520,2,82,170.3925693,152.2568546,329.8557767
540,530,2,82,170.3925693,152.2568546,329.8557767
540,540,2,82,170.3925693,152.2568546,329.8557767
540,550,2,82,170.3925693,152.2568546,329.8557767
540,560,2,82,170.3925693,152.2568546,329.8557767
540,570,2,91,103.4471661,167.1926513,202.115527
540,580,2,91,103.4471661,167.1926513,202.115527
540,590,2,91,103.4471661,167.1926513,202.115527
540,600,2,91,103.4471661,167.1926513,202.115527
540,610,2,91,103.4471661,167.1926513,202.115527
540,620,2,91,103.4471661,167.1926513,202.115527
540,630,2,91,103.4471661,167.1926513,202.115527
540,640,2,91,103.4471661,167.1926513,202.115527
540,650,2,103,61.37790356,122.8034332,217.6824015
540,660,2,103,61.37790356,122.8034332,217.6824015
540,670,2,103,61.37790356,122.8034332,217.6824015
540,680,2,85,106.6798835,123.6890438,240.7797513
540,690,2,85,106.6798835,123.6890438,240.7797513
540,700,2,85,106.6798835,123.6890438,240.7797513
540,710,2,85,106.6798835,123.6890438,240.7797513
540,720,2,85,106.6798835,123.6890438,240.7797513
540,730,2,85,106.6798835,123.6890438,240.7797513
540,740,2,85,106.6798835,123.6890438,240.7797513
540,750,2,85,106.6798835,123.6890438,240.7797513
540,760,2,85,106.6798835,123.6890438,240.7797513
540,770,2,83,74.61495792,125.9508785,159.2763347
540,780,2,83,74.61495792,125.9508785,159.2763347
540,790,2,83,74.61495792,125.9508785,159.2763347
540,800,2,83,74.61495792,125.9508785,159.2763347
540,810,2,83,74.61495792,125.9508785,159.2763347
540,820,2,83,74.61495792,125.9508785,159.2763347
540,830,2,83,74.61495792,125.9508785,159.2763347
540,840,2,80,195.8624654,153.3403522,357.724766
540,850,2,84,67.69165464,152.7351124,181.9280614
540,860,2,84,67.69165464,152.7351124,181.9280614
540,870,2,84,67.69165464,152.7351124,181.9280614
540,880,2,84,67.69165464,152.7351124,181.9280614
540,890,2,84,67.69165464,152.7351124,181.9280614
540,900,2,100,322.9976245,144.1025692,109.8693653
540,910,2,100,322.9976245,144.1025692,109.8693653
540,920,2,100,322.9976245,144.1025692,109.8693653
540,930,2,100,322.9976245,144.1025692,109.8693653
540,940,2,100,322.9976245,144.1025692,109.8693653
540,950,2,100,322.9976245,144.1025692,109.8693653
540,960,2,100,322.9976245,144.1025692,109.8693653
540,970,2,86,167.875741,163.7347298,259.5799689
540,980,2,86,167.875741,163.7347298,259.5799689
540,990,2,86,167.875741,163.7347298,259.5799689
540,1000,2,130,75.62205392,134.3348109,227.0627226
540,1010,2,130,75.62205392,134.3348109,227.0627226
540,1020,2,130,75.62205392,134.3348109,227.0627226
540,1030,2,130,75.62205392,134.3348109,227.0627226
540,1040,2,130,75.62205392,134.3348109,227.0627226
540,1050,2,130,75.62205392,134.3348109,227.0627226
540,1060,2,130,75.62205392,134.3348109,227.0627226
540,1070,2,130,75.62205392,134.3348109,227.0627226
540,1080,2,130,75.62205392,134.3348109,227.0627226
540,1090,2,130,75.62205392,134.3348109,227.0627226
540,1100,2,97,168.1497432,164.1839936,259.6982603
540,1110,2,97,168.1497432,164.1839936,259.6982603
540,1120,2,97,168.1497432,164.1839936,259.6982603
540,1130,2,97,168.1497432,164.1839936,259.6982603
540,1140,2,97,168.1497432,164.1839936,259.6982603
540,1150,2,97,168.1497432,164.1839936,259.6982603
540,1160,2,130,75.62205392,134.3348109,227.0627226
540,1170,2,130,75.62205392,134.3348109,227.0627226
540,1180,2,130,75.62205392,134.3348109,227.0627226
540,1190,2,130,75.62205392,134.3348109,227.0627226
540,1200,2,130,75.62205392,134.3348109,227.0627226
540,1210,2,130,75.62205392,134.3348109,227.0627226
540,1220,2,130,75.62205392,134.3348109,227.0627226
540,1230,2,130,75.62205392,134.3348109,227.0627226
540,1240,2,130,75.62205392,134.3348109,227.0627226
540,1250,2,130,75.62205392,134.3348109,227.0627226
540,1260,2,130,75.62205392,134.3348109,227.0627226
540,1270,2,130,75.62205392,134.3348109,227.0627226
540,1280,2,130,75.62205392,134.3348109,227.0627226
540,1290,2,130,75.62205392,134.3348109,227.0627226
540,1300,2,130,75.62205392,134.3348109,227.0627226
540,1310,2,130,75.62205392,134.3348109,227.0627226
540,1320,2,130,75.62205392,134.3348109,227.0627226
540,1330,2,130,75.62205392,134.3348109,227.0627226
540,1340,2,130,75.62205392,134.3348109,227.0627226
540,1350,2,130,75.62205392,134.3348109,227.0627226
540,1360,2,130,75.62205392,134.3348109,227.0627226
540,1370,2,130,75.62205392,134.3348109,227.0627226
540,1380,2,130,75.62205392,134.3348109,227.0627226
540,1390,2,130,75.62205392,134.3348109,227.0627226
540,1400,2,130,75.62205392,134.3348109,227.0627226
540,1410,2,130,75.62205392,134.3348109,227.0627226
540,1420,2,130,75.62205392,134.3348109,227.0627226
540,1430,2,130,75.62205392,134.3348109,227.0627226
540,1440,2,130,75.62205392,134.3348109,227.0627226
540,1450,2,130,75.62205392,134.3348109,227.0627226
540,1460,2,130,75.62205392,134.3348109,227.0627226
540,1470,2,81,341.1558823,167.1774372,100.639538
540,1480,2,130,75.62205392,134.3348109,227.0627226
540,1490,2,130,75.62205392,134.3348109,227.0627226
540,1500,2,130,75.62205392,134.3348109,227.0627226
540,1510,2,130,75.62205392,134.3348109,227.0627226
540,1520,2,130,75.62205392,134.3348109,227.0627226
540,1530,2,130,75.62205392,134.3348109,227.0627226
540,1540,2,130,75.62205392,134.3348109,227.0627226
540,1550,2,130,75.62205392,134.3348109,227.0627226
540,1560,2,130,75.62205392,134.3348109,227.0627226
540,1570,2,130,75.62205392,134.3348109,227.0627226
540,1580,2,90,86.93423319,152.4487543,218.909272
540,1590,2,90,86.93423319,152.4487543,218.909272
540,1600,2,90,86.93423319,152.4487543,218.909272
540,1610,2,88,312.6111029,155.2477797,52.15988167
540,1620,2,90,86.93423319,152.4487543,218.909272
540,1630,2,88,312.6111029,155.2477797,52.15988167
540,1640,2,88,312.6111029,155.2477797,52.15988167
540,1650,2,88,312.6111029,155.2477797,52.15988167
540,1660,2,88,312.6111029,155.2477797,52.15988167
540,1670,2,88,312.6111029,155.2477797,52.15988167
540,1680,2,90,86.93423319,152.4487543,218.909272
540,1690,2,90,86.93423319,152.4487543,218.909272
540,1700,2,90,86.93423319,152.4487543,218.909272
540,1710,2,90,86.93423319,152.4487543,218.909272
540,1720,2,90,86.93423319,152.4487543,218.909272
540,1730,2,90,86.93423319,152.4487543,218.909272
540,1740,2,90,86.93423319,152.4487543,218.909272
540,1750,2,90,86.93423319,152.4487543,218.909272
540,1760,2,90,86.93423319,152.4487543,218.909272
540,1770,2,90,86.93423319,152.4487543,218.909272
540,1780,2,90,86.93423319,152.4487543,218.909272
540,1790,2,90,86.93423319,152.4487543,218.909272
540,1800,2,90,86.93423319,152.4487543,218.909272
540,1810,2,90,86.93423319,152.4487543,218.909272
540,1820,2,90,86.93423319,152.4487543,218.909272
550,100,2,93,352.2000369,141.1705201,85.53357146
550,110,2,93,352.2000369,141.1705201,85.53357146
550,120,2,93,352.2000369,141.1705201,85.53357146
550,130,2,93,352.2000369,141.1705201,85.53357146
550,140,2,93,352.2000369,141.1705201,85.53357146
550,150,2,101,167.4038747,151.0045291,328.2905129
550,160,2,101,167.4038747,151.0045291,328.2905129
550,170,2,101,167.4038747,151.0045291,328.2905129
550,180,2,101,167.4038747,151.0045291,328.2905129
550,190,2,101,167.4038747,151.0045291,328.2905129
550,200,2,101,167.4038747,151.0045291,328.2905129
550,210,2,101,167.4038747,151.0045291,328.2905129
550,220,2,101,167.4038747,151.0045291,328.2905129
550,230,2,101,167.4038747,151.0045291,328.2905129
550,240,2,101,167.4038747,151.0045291,328.2905129
550,250,2,101,167.4038747,151.0045291,328.2905129
550,260,2,107,104.5163409,123.7013222,241.9124201
550,270,2,107,104.5163409,123.7013222,241.9124201
550,280,2,107,104.5163409,123.7013222,241.9124201
550,290,2,107,104.5163409,123.7013222,241.9124201
550,300,2,107,104.5163409,123.7013222,241.9124201
550,310,2,121,167.4619235,151.3757605,328.1760357
550,320,2,121,167.4619235,151.3757605,328.1760357
550,330,2,121,167.4619235,151.3757605,328.1760357
550,340,2,121,167.4619235,151.3757605,328.1760357
550,350,2,121,167.4619235,151.3757605,328.1760357
550,360,2,121,167.4619235,151.3757605,328.1760357
550,370,2,121,167.4619235,151.3757605,328.1760357
550,380,2,121,167.4619235,151.3757605,328.1760357
550,390,2,121,167.4619235,151.3757605,328.1760357
550,400,2,121,167.4619235,151.3757605,328.1760357
550,410,2,94,75.05250327,140.5495387,193.1059529
550,420,2,94,75.05250327,140.5495387,193.1059529
550,430,2,94,75.05250327,140.5495387,193.1059529
550,440,2,94,75.05250327,140.5495387,193.1059529
550,450,2,96,167.4260259,151.8273059,328.0910491
550,460,2,96,167.4260259,151.8273059,328.0910491
550,470,2,96,167.4260259,151.8273059,328.0910491
550,480,2,96,167.4260259,151.8273059,328.0910491
550,490,2,87,271.3454134,155.4369794,16.92903292
550,500,2,87,271.3454134,155.4369794,16.92903292
550,510,2,87,271.3454134,155.4369794,16.92903292
550,520,2,87,271.3454134,155.4369794,16.92903292
550,530,2,82,170.3925693,152.2568546,329.8557767
550,540,2,82,170.3925693,152.2568546,329.8557767
550,550,2,82,170.3925693,152.2568546,329.8557767
550,560,2,91,103.4471661,167.1926513,202.115527
550,570,2,91,103.4471661,167.1926513,202.115527
550,580,2,91,103.4471661,167.1926513,202.115527
550,590,2,91,103.4471661,167.1926513,202.115527
550,600,2,91,103.4471661,167.1926513,202.115527
550,610,2,91,103.4471661,167.1926513,202.115527
550,620,2,91,103.4471661,167.1926513,202.115527
550,630,2,91,103.4471661,167.1926513,202.115527
550,640,2,91,103.4471661,167.1926513,202.115527
550,650,2,103,61.37790356,122.8034332,217.6824015
550,660,2,103,61.37790356,122.8034332,217.6824015
550,670,2,103,61.37790356,122.8034332,217.6824015
550,680,2,103,61.37790356,122.8034332,217.6824015
550,690,2,85,106.6798835,123.6890438,240.7797513
550,700,2,103,61.37790356,122.8034332,217.6824015
550,710,2,103,61.37790356,122.8034332,217.6824015
550,720,2,115,102.7397863,167.3517328,201.487196
550,730,2,115,102.7397863,167.3517328,201.487196
550,740,2,85,106.6798835,123.6890438,240.7797513
550,750,2,85,106.6798835,123.6890438,240.7797513
550,760,2,85,106.6798835,123.6890438,240.7797513
550,770,2,83,74.61495792,125.9508785,159.2763347
