x,y,phase_id,grain_id,phi_1,Phi,phi_2
3.6,2.25,2,12,339.0906589,154.1443404,305.2688008
3.6,2.4,2,12,339.4497137,153.6507968,305.2044522
3.6,2.55,2,12,339.4502585,153.6500435,305.2043497
3.6,2.7,2,12,339.4493731,153.6503435,305.2028633
3.6,2.85,2,12,339.4488996,153.6510426,305.2014913
3.6,3,2,12,339.1401007,153.9378055,304.6292582
3.6,3.15,2,12,339.1271664,153.7075588,304.3626036
3.6,3.3,2,12,339.1281619,153.7073149,304.3625384
3.6,3.45,2,12,339.7398717,153.847914,304.6360574
3.6,3.6,2,12,338.9032696,154.0789363,303.9611262
3.6,3.75,2,12,338.7809837,153.9934569,303.3700581
3.6,3.9,2,12,338.7789341,153.9937434,303.367874
3.6,4.05,2,12,338.1716314,153.9642159,303.2255756
3.6,4.35,2,17,278.7051224,138.2913474,214.0056951
3.6,4.5,2,17,278.7045008,138.2912724,214.0051978
3.6,4.65,2,17,278.7044801,138.2912701,214.0051822
3.6,4.8,2,17,278.7037651,138.2917454,214.0043623
3.6,4.95,2,20,340.6824101,155.0922207,304.6363088
3.6,5.1,2,20,340.7307815,155.2674058,304.8514603
3.6,5.25,2,20,340.3353793,155.0707452,304.6401364
3.6,5.4,2,20,340.333869,155.0703339,304.6401557
3.6,5.55,2,20,340.4737216,155.1283556,304.9385391
3.6,5.7,2,20,339.678577,154.9335525,304.6598189
3.6,5.85,2,20,339.4621909,155.108009,304.8131569
3.6,6,2,20,339.0944795,155.0846029,304.8270182
3.6,6.15,2,20,339.1322019,155.1279235,305.1161892
3.6,6.3,2,20,339.1325626,155.1282705,305.1185096
3.6,24.6,2,15,271.8615798,97.4532766,257.7758516
3.6,24.75,2,15,271.4708819,97.69951272,258.3993427
3.6,24.9,2,15,271.4712273,97.69962632,258.4016374
3.6,25.05,2,15,271.5468649,97.56488682,258.9967452
3.6,25.2,2,15,271.7881435,97.68524403,259.2526275
3.6,25.35,2,15,271.7890516,97.68541772,259.2537343
3.6,25.5,2,15,272.0714442,97.64378067,259.6459112
3.6,25.65,2,15,272.0667686,97.39670195,259.5284079
3.6,25.8,2,15,272.0667546,97.39605916,259.5281086
3.6,25.95,2,15,272.06656,97.39418796,259.5276466
3.6,26.1,2,15,272.0193751,96.90004753,259.5408153
3.6,26.25,2,15,271.9034816,96.65351002,259.2233682
3.6,26.4,2,15,271.6708121,96.48494577,258.947211
3.6,26.55,2,15,271.6705462,96.48333388,258.9468701
3.6,26.7,2,15,271.6821887,96.21698014,258.9390374
3.6,26.85,2,15,271.7218859,96.24201683,259.0151261
3.6,27,2,15,272.0142428,96.18408061,259.1073686
3.6,27.15,2,15,272.1366029,96.1492579,259.1912537
3.6,27.3,2,15,272.1377358,96.14992124,259.192187
3.6,27.45,2,15,271.9610499,96.68291469,259.4148252
3.6,27.6,2,15,272.1394849,96.90193381,259.1405551
3.6,27.75,2,15,271.8700062,97.05364483,259.3181235
3.6,27.9,2,15,271.7856444,97.36174957,259.1590108
3.6,28.05,2,15,271.9122021,97.75148976,259.2552735
3.6,28.2,2,15,271.911697,97.75271772,259.2553827
3.6,28.35,2,15,271.6620676,97.97539526,259.2484097
3.6,28.5,2,44,341.1232492,154.7708437,309.8070661
3.6,28.65,2,44,341.0784048,155.1143538,309.626893
3.6,28.8,2,44,342.0875152,155.1663083,310.7399334
3.6,28.95,2,44,342.0897523,155.166801,310.7418454
3.6,29.1,2,44,345.8878905,156.1763505,311.9851879
3.6,29.25,2,44,346.0967232,156.4249375,312.0433863
3.6,29.4,2,44,346.068602,156.4829536,311.9313362
3.6,29.55,2,44,346.0697169,156.4840372,311.9314976
3.6,29.7,2,44,346.3492333,156.6418019,311.8413411
3.6,29.85,2,44,346.5888376,156.8062148,311.7762985
3.6,30,2,44,346.138655,157.1594461,311.3433517
3.6,30.15,2,44,346.140127,157.1612443,311.3448941
3.6,30.3,2,44,346.5974532,157.3693418,311.7259086
3.6,30.45,2,44,346.6005428,157.3699054,311.7278379
3.6,30.6,2,44,346.9687152,157.4341546,312.067944
3.6,30.75,2,44,346.8699698,157.8054253,311.8440457
3.6,30.9,2,44,346.870158,157.8066729,311.8442209
3.6,31.05,2,44,346.866828,157.8068701,311.840943
3.6,31.2,2,44,346.451367,157.8282385,311.4311223
3.6,31.35,2,44,346.4489203,157.8285886,311.4295548
3.6,31.5,2,44,346.3764254,157.8185881,311.3874992
3.6,31.65,2,44,346.1270625,157.8545415,311.2407574
3.6,31.8,2,44,346.1242616,157.8548757,311.2386646
3.6,31.95,2,44,345.7994691,157.8876317,310.9577132
3.6,32.1,2,11,340.0724393,153.8046387,310.3479679
3.6,32.25,2,11,339.5271707,153.3785155,309.5289744
3.6,32.4,2,11,339.5265472,153.3780018,309.5280401
3.6,32.55,2,11,339.5261896,153.3773142,309.5285211
3.6,32.7,2,11,339.5568627,153.0570516,309.6352485
3.6,32.85,2,11,340.3521997,152.8883313,310.0650609
3.6,33,2,11,340.0202036,152.8278194,309.3854689
3.6,33.15,2,11,340.5056334,152.8018487,309.4994502
3.6,33.3,2,11,340.6783212,152.564717,309.6075551
3.6,33.45,2,11,340.9634274,152.3942167,309.6306859
3.6,33.75,2,9,359.380443,102.9148232,279.7879669
3.6,33.9,2,9,359.5676088,102.7863772,279.4872788
3.6,34.05,2,9,359.5683042,102.7855151,279.4877574
3.6,34.2,2,9,359.5683042,102.7855151,279.4877574
3.6,34.35,2,9,359.5683022,102.7855023,279.4877665
3.6,34.65,2,16,338.1838788,152.8699616,308.5012182
3.6,34.8,2,16,338.487939,153.2675609,309.0583027
3.6,34.95,2,16,338.8748598,153.7351522,309.5966607
3.6,35.1,2,16,338.4425163,153.8937648,309.3549565
3.6,35.25,2,16,338.9247845,153.9180273,309.792124
3.6,35.4,2,16,343.6915366,155.2796328,311.8094066
3.6,35.55,2,16,344.7704005,155.9594016,312.270818
3.6,35.7,2,16,343.6927749,155.2800881,311.8105247
3.6,35.85,2,16,341.9543123,155.1866357,311.0213765
3.6,36,2,16,340.3062748,155.11378,310.0699333
3.6,36.15,2,16,339.2530011,154.900013,309.5454195
3.6,36.3,2,16,339.173825,154.9244613,309.5386297
3.6,36.45,2,16,339.1734575,154.9250865,309.5392381
3.6,36.6,2,16,339.1738744,154.9249184,309.5393435
3.6,36.75,2,16,339.1759705,154.9256084,309.5412622
3.6,36.9,2,16,339.4056776,155.1299845,309.857582
3.6,37.05,2,16,340.0069467,155.0273275,310.1718208
3.6,37.2,2,16,339.980445,154.9079099,309.8126299
3.6,37.35,2,16,339.981047,154.9072094,309.8109164
3.6,37.5,2,16,340.4381365,154.739142,309.699678
3.6,37.65,2,16,340.437864,154.7381328,309.6978823
3.6,37.95,1,NaN,NaN,NaN,NaN
3.6,38.1,1,NaN,NaN,NaN,NaN
3.6,38.25,1,NaN,NaN,NaN,NaN
3.6,38.4,1,NaN,NaN,NaN,NaN
3.6,38.55,1,NaN,NaN,NaN,NaN
3.6,38.7,1,NaN,NaN,NaN,NaN
3.6,38.85,1,NaN,NaN,NaN,NaN
3.6,39,1,NaN,NaN,NaN,NaN
3.6,39.15,1,NaN,NaN,NaN,NaN
3.6,39.3,1,NaN,NaN,NaN,NaN
3.6,39.45,1,NaN,NaN,NaN,NaN
3.6,39.6,1,NaN,NaN,NaN,NaN
3.6,39.75,1,NaN,NaN,NaN,NaN
3.6,39.9,1,NaN,NaN,NaN,NaN
3.75,0,2,10,273.7154809,96.09680278,252.5079693
3.75,0.15,2,10,273.7150019,96.09794371,252.5091081
3.75,0.3,2,10,273.7520865,96.41544142,252.7720185
3.75,0.45,2,10,273.7522124,96.41649745,252.7728938
3.75,0.6,2,10,273.7522154,96.41652282,252.7729149
3.75,0.75,2,18,342.5543989,145.5418972,307.0871667
3.75,0.9,2,18,342.4544416,145.8837445,307.1933025
3.75,1.05,2,18,342.4541892,145.884739,307.1943542
3.75,1.2,2,18,342.5262864,145.9989984,307.6740443
3.75,1.35,2,13,336.6219033,155.1058565,304.4224803
3.75,1.5,2,13,336.62454,155.1069373,304.4261427
3.75,1.65,2,13,337.1372739,155.2569853,305.1199611
3.75,1.8,2,13,337.1568006,155.3028986,304.9744153
3.75,1.95,2,13,337.1406138,155.2569772,305.122793
3.75,2.1,2,13,338.1474678,154.7703693,305.4552307
3.75,2.25,2,12,339.0906848,154.1443398,305.2688299
3.75,2.4,2,12,339.4328171,153.6741984,305.207647
3.75,2.55,2,12,339.4501092,153.6502682,305.2043778
3.75,2.7,2,12,339.4498895,153.650111,305.2033411
3.75,2.85,2,12,339.1290091,153.7071933,304.3646378
3.75,3,2,12,339.7405138,153.8476457,304.637134
3.75,3.15,2,12,339.7411856,153.8475408,304.6371337
3.75,3.3,2,12,339.7412054,153.8475464,304.6371265
3.75,3.45,2,12,339.7411122,153.8479524,304.6361308
3.75,3.6,2,12,338.7829327,153.9938723,303.3721002
3.75,3.75,2,12,338.7796371,153.9944421,303.3677223
3.75,3.9,2,12,338.1337411,154.2789731,302.6288072
3.75,4.05,2,17,278.5774152,137.842519,214.2320484
3.75,4.2,2,17,278.9714217,137.9438206,214.4421142
3.75,4.35,2,17,278.9709388,137.9444587,214.441155
3.75,4.5,2,17,278.5541563,137.8923289,214.111241
3.75,4.65,2,17,278.5531069,137.8928041,214.110074
3.75,4.8,2,17,278.5145585,138.2676444,213.870851
3.75,4.95,2,20,340.6804834,155.0913768,304.6345456
3.75,5.1,2,20,340.0233372,154.9325969,304.2697118
3.75,5.25,2,20,340.3297535,155.069387,304.6362862
3.75,5.4,2,20,339.5357077,154.948989,304.2347309
3.75,5.55,2,20,339.6771801,154.9333651,304.6583748
3.75,5.7,2,20,339.4489868,155.0830715,304.7267032
3.75,5.85,2,20,339.4596051,155.1080905,304.8118069
3.75,6,2,20,339.093811,155.0845618,304.8270474
3.75,6.15,2,20,339.1334235,155.1283185,305.1182116
3.75,6.3,2,20,339.2504841,155.2108962,305.6689974
3.75,24.6,2,15,271.4720126,97.699802,258.4002125
3.75,24.75,2,15,271.4714197,97.69977493,258.4016461
3.75,24.9,2,15,271.5469598,97.56474862,258.9967098
3.75,25.05,2,15,271.7885769,97.68518023,259.2532264
3.75,25.2,2,15,272.0716517,97.64450255,259.6460497
3.75,25.35,2,15,272.0724675,97.64422814,259.6472111
3.75,25.5,2,15,272.0730108,97.64317782,259.647745
3.75,25.65,2,15,272.2020933,97.34336053,259.7784808
3.75,25.8,2,15,272.2019905,97.34177047,259.7784889
3.75,25.95,2,15,272.0279581,97.16025996,259.6867177
3.75,26.1,2,15,272.1139943,96.99911701,259.5588146
3.75,26.25,2,15,271.904114,96.65379892,259.2237251
3.75,26.4,2,15,271.6716224,96.48364327,258.9474939
3.75,26.55,2,15,271.7210871,96.24279435,259.0147277
3.75,26.7,2,15,271.6836069,96.21484473,258.9390024
3.75,26.85,2,15,272.0607637,95.91175007,258.9212356
3.75,27,2,15,272.1367705,96.14784315,259.1900914
3.75,27.15,2,15,272.1388902,96.14880236,259.1920199
3.75,27.3,2,15,272.4363837,96.19667091,259.3140955
3.75,27.45,2,15,272.4370826,96.19804194,259.3147087
3.75,27.6,2,15,272.2624851,97.17580278,259.2877711
3.75,27.75,2,15,272.2616032,97.17744789,259.2880748
3.75,27.9,2,15,271.91227,97.75199652,259.2554605
3.75,28.05,2,15,271.6621967,97.97548244,259.2485855
3.75,28.2,2,15,271.6616825,97.97594333,259.2485706
3.75,28.5,2,44,341.0781345,155.1140486,309.6259497
3.75,28.65,2,44,341.4577154,155.0742557,309.9756566
3.75,28.8,2,44,342.0884652,155.1666149,310.7402793
3.75,28.95,2,44,342.0910837,155.1668319,310.7434255
3.75,29.1,2,44,342.7242864,155.1781712,311.4994812
3.75,29.25,2,44,345.8888912,156.1759636,311.9865447
3.75,29.4,2,44,345.8897959,156.1763527,311.9876292
3.75,29.55,2,44,346.4488854,156.3918458,312.6772563
3.75,29.7,2,44,346.4504893,156.3923368,312.6790567
3.75,29.85,2,44,346.4505287,156.3928006,312.6797277
3.75,30,2,44,346.4210609,156.6869665,312.6401377
3.75,30.15,2,44,346.4224896,156.6879016,312.6412171
3.75,30.3,2,44,346.9099287,156.7686567,313.0232728
3.75,30.45,2,44,346.7301904,157.2845298,311.7476377
3.75,30.6,2,44,346.9702298,157.4337722,312.0696115
3.75,30.75,2,44,346.8711622,157.8059514,311.8459573
3.75,30.9,2,44,346.8668569,157.8068713,311.8409832
3.75,31.05,2,44,346.4538162,157.8286277,311.4337965
3.75,31.2,2,44,346.450447,157.8288036,311.4304736
3.75,31.35,2,44,346.4503599,157.8288074,311.4304048
3.75,31.5,2,44,346.4489059,157.8285999,311.4295544
3.75,31.65,2,44,346.3769091,157.8183087,311.3877914
3.75,31.8,2,44,346.3749809,157.8183796,311.386659
3.75,31.95,2,44,346.1257298,157.8540487,311.2394906
3.75,32.1,2,44,346.1861238,157.6932119,311.2655169
3.75,32.25,2,44,346.1850296,157.6921002,311.2643658
3.75,32.4,2,44,345.4426008,157.4273733,310.5668044
3.75,32.55,2,11,339.3986829,153.3756291,309.6097876
3.75,32.7,2,11,340.2255529,153.033834,310.1002919
3.75,32.85,2,11,340.228525,153.0329798,310.1012121
3.75,33,2,11,340.4094131,153.1130829,309.5646811
3.75,33.15,2,11,340.411195,153.1125352,309.5646693
3.75,33.3,2,11,340.9466161,152.7072633,309.7953287
3.75,33.45,2,11,340.7201247,152.4995253,309.1950132
3.75,33.6,2,11,340.7395644,152.4802982,309.068787
3.75,33.9,2,9,359.1393264,102.9016703,278.9113743
3.75,34.05,2,9,359.5679311,102.7861594,279.486778
3.75,34.2,2,9,359.5683855,102.7860346,279.4873883
3.75,34.5,2,16,339.1277083,152.773922,308.8395438
3.75,34.65,2,16,338.4891951,152.964566,308.5504992
3.75,34.8,2,16,338.4876676,153.2668841,309.0569818
3.75,34.95,2,16,338.4886521,153.2684486,309.0589469
3.75,35.1,2,16,338.8760599,153.7353013,309.5978193
3.75,35.25,2,16,338.9276875,153.9176497,309.7943262
3.75,35.4,2,16,342.3133718,154.753737,310.5727158
3.75,35.55,2,16,343.6902481,155.2791537,311.8082525
3.75,35.7,2,16,343.6907558,155.2791343,311.8090737
3.75,35.85,2,16,343.6907371,155.2791226,311.8090661
3.75,36,2,16,340.3049227,155.1136902,310.0690984
3.75,36.15,2,16,339.2950494,154.9006944,309.5219099
3.75,36.3,2,16,339.1754105,154.9260231,309.5403375
3.75,36.45,2,16,339.2555266,155.1088352,309.80847
3.75,36.6,2,16,339.2557409,155.1093001,309.8091566
3.75,36.75,2,16,339.4025585,155.1305472,309.8565489
3.75,36.9,2,16,339.4070351,155.1319502,309.860209
3.75,37.05,2,16,339.7125209,155.1585777,310.1306078
3.75,37.2,2,16,340.0088363,155.0275286,310.1724898
3.75,37.35,2,16,339.9831908,154.9086351,309.8144115
3.75,37.5,2,16,340.8494108,154.9052401,310.4136869
3.75,37.65,2,16,340.4393897,154.7395955,309.7002111
3.75,38.1,1,NaN,NaN,NaN,NaN
3.75,38.25,1,NaN,NaN,NaN,NaN
3.75,38.4,1,NaN,NaN,NaN,NaN
3.75,38.55,1,NaN,NaN,NaN,NaN
3.75,38.7,1,NaN,NaN,NaN,NaN
3.75,38.85,1,NaN,NaN,NaN,NaN
3.75,39,1,NaN,NaN,NaN,NaN
3.75,39.15,1,NaN,NaN,NaN,NaN
3.75,39.3,1,NaN,NaN,NaN,NaN
3.75,39.45,1,NaN,NaN,NaN,NaN
3.75,39.6,1,NaN,NaN,NaN,NaN
3.75,39.75,1,NaN,NaN,NaN,NaN
3.75,39.9,1,NaN,NaN,NaN,NaN
3.9,0,2,10,274.2120088,96.02805831,252.2886881
3.9,0.15,2,10,273.7525575,96.41562863,252.7720321
3.9,0.3,2,18,345.1847075,144.8842375,309.6899225
3.9,0.45,2,18,345.1826961,144.8849172,309.6882703
3.9,0.6,2,18,343.9204985,145.4638437,308.6224715
3.9,0.75,2,18,343.9170868,145.4653626,308.6190371
3.9,0.9,2,18,343.6260507,145.8546763,308.2075968
3.9,1.05,2,18,343.1081002,146.0012255,307.9308425
3.9,1.35,2,13,336.6237266,155.1064939,304.4251906
3.9,1.5,2,13,337.1366641,155.2561578,305.1201815
3.9,1.65,2,13,337.1378631,155.2574177,305.1211527
3.9,1.8,2,13,337.1549708,155.3030147,304.973583
3.9,1.95,2,13,337.1394312,155.2572245,305.1223733
3.9,2.1,2,13,337.929164,155.1451,305.735785
3.9,2.25,2,13,338.148285,154.7699718,305.4555018
3.9,2.7,2,18,341.5631697,147.1266786,306.893318
3.9,2.85,2,12,339.741209,153.8475416,304.6371426
3.9,3,2,12,339.7422211,153.8477749,304.637599
3.9,3.15,2,12,340.8219713,154.9125171,305.0369375
3.9,3.3,2,12,339.7422424,153.8477765,304.6376048
3.9,3.45,2,12,339.9119554,154.798041,304.1324619
3.9,3.6,2,12,339.9104858,154.7977243,304.1310678
3.9,3.75,2,12,338.5632506,154.6341093,302.9637488
3.9,3.9,2,17,280.0051405,137.2123263,216.0541535
3.9,4.05,2,17,280.0051341,137.2123306,216.0541448
3.9,4.2,2,17,278.5780299,137.8419799,214.2326932
3.9,4.35,2,17,278.5780089,137.8419879,214.2326697
3.9,4.5,2,17,278.576401,137.8425329,214.2309356
3.9,4.65,2,17,278.5772818,137.8427937,214.2313915
3.9,4.8,2,17,278.9717391,137.9445133,214.441843
3.9,4.95,2,20,340.2303535,155.4556409,304.6968072
3.9,5.1,2,20,340.2287941,155.4548476,304.695818
3.9,5.25,2,20,339.5343126,154.9494424,304.233643
3.9,5.4,2,20,339.6758976,154.9331686,304.6570595
3.9,5.55,2,20,339.4481961,155.0825434,304.7259221
3.9,5.7,2,20,339.2874813,155.0040604,304.689748
3.9,5.85,2,20,339.0941115,155.0842787,304.8260028
3.9,6,2,20,339.0936364,155.0846167,304.8274314
3.9,6.15,2,20,339.2835577,155.1534439,305.1897933
3.9,6.3,2,20,339.2508897,155.2110697,305.6700314
3.9,24.6,2,15,272.1924639,97.78314787,258.9290107
3.9,24.75,2,15,271.790182,97.68584529,259.2527484
3.9,24.9,2,15,272.1117489,97.66495949,259.4637514
3.9,25.05,2,15,272.0726173,97.64430712,259.6465923
3.9,25.2,2,15,272.0732913,97.64397251,259.6483806
3.9,25.35,2,15,272.3077742,97.52174575,259.9934233
3.9,25.5,2,15,272.2028821,97.34341517,259.7802747
3.9,25.65,2,15,272.2032705,97.34238967,259.7798272
3.9,25.8,2,15,272.216364,97.27335474,259.7792392
3.9,25.95,2,15,272.2158243,97.27144654,259.7785286
3.9,26.1,2,15,272.1152982,97.00001958,259.5586171
3.9,26.25,2,15,271.9048632,96.65328886,259.2237032
3.9,26.4,2,15,271.6837571,96.21650296,258.9390069
3.9,26.55,2,15,272.0606271,95.91127906,258.9206994
3.9,26.7,2,15,272.0613528,95.91049286,258.920022
3.9,26.85,2,15,272.2767679,95.63666622,258.4462905
3.9,27,2,15,272.0625081,95.91085207,258.9209863
3.9,27.15,2,15,272.4362396,96.19599997,259.3134085
3.9,27.3,2,15,272.4378162,96.19680184,259.3152901
3.9,27.45,2,15,272.4377233,96.19750665,259.3153023
3.9,27.6,2,15,272.2627552,97.17635795,259.2880776
3.9,27.9,2,15,271.6616759,97.97594881,259.2485705
3.9,28.35,2,44,341.1241027,154.7699648,309.8078729
3.9,28.5,2,44,341.5393862,155.0313134,309.894692
3.9,28.65,2,44,341.5424909,155.0321145,309.8983696
3.9,28.8,2,44,342.0880053,155.1663833,310.7391498
3.9,28.95,2,44,342.0897702,155.1667976,310.7418431
3.9,29.1,2,44,342.0924786,155.1668595,310.7450948
3.9,29.25,2,44,342.7242497,155.1779367,311.4997063
3.9,29.4,2,44,342.7269985,155.1781998,311.5027271
3.9,29.55,2,44,342.7271135,155.1781605,311.5028129
3.9,29.7,2,44,346.4507046,156.3923409,312.6799057
3.9,29.85,2,44,346.4509199,156.392345,312.6807546
3.9,30,2,44,346.6197344,156.5068135,313.1637045
3.9,30.15,2,44,346.6203684,156.5066164,313.164732
3.9,30.3,2,44,346.7262267,156.5407037,313.0249584
3.9,30.45,2,44,346.4231203,156.6877721,312.641517
3.9,30.6,2,44,346.9104499,156.7690846,313.024043
3.9,30.75,2,44,347.035809,157.787699,312.1191305
3.9,30.9,2,44,346.4541595,157.8280465,311.4347515
3.9,31.05,2,44,346.4515872,157.8283659,311.4318373
3.9,31.2,2,44,346.4509124,157.8291781,311.4312937
3.9,31.35,2,44,346.4508671,157.8291832,311.4312526
3.9,31.5,2,44,346.4489473,157.8285954,311.4295944
3.9,31.65,2,44,346.3781469,157.8181341,311.3885194
3.9,31.8,2,44,346.3780879,157.8181337,311.3884846
3.9,31.95,2,44,346.3762344,157.8181901,311.3873985
3.9,32.1,2,44,346.3766246,157.8174849,311.3875872
3.9,32.25,2,44,346.3771379,157.8168735,311.3879003
3.9,32.4,2,44,346.1865122,157.6917832,311.2654408
3.9,32.55,2,44,346.1869575,157.6910106,311.2658084
3.9,32.7,2,44,346.2108719,157.3445428,311.0418955
3.9,33,2,11,340.4102911,153.1136938,309.5644879
3.9,33.15,2,11,341.8315004,153.9650454,310.4576785
3.9,33.3,2,11,341.8976375,153.5296691,310.5084984
3.9,33.45,2,11,341.898467,153.5295875,310.5091269
3.9,33.6,2,44,344.7213977,156.4392977,309.9741369
3.9,34.2,2,16,340.6304698,152.4415555,309.5047684
3.9,34.35,2,16,339.8699115,152.5185634,308.8194176
3.9,34.5,2,16,338.7004274,153.0091676,308.5975554
3.9,34.65,2,16,338.56443,153.0375069,308.5814623
3.9,34.8,2,16,338.3273804,153.0636311,308.4404382
3.9,34.95,2,16,338.3275739,153.0639127,308.4412608
3.9,35.1,2,16,338.4885894,153.2674013,309.0573147
3.9,35.25,2,16,338.8933125,153.0706229,308.6133518
3.9,35.4,2,16,341.0656402,154.5182092,309.8956663
3.9,35.55,2,16,342.3109767,154.7527501,310.5705864
3.9,35.7,2,16,342.3121616,154.7529728,310.5712386
3.9,35.85,2,16,342.3121414,154.7532489,310.5716094
3.9,36,2,16,340.3044636,155.1130873,310.0683932
3.9,36.15,2,16,339.2962521,154.9008173,309.521743
3.9,36.3,2,16,339.4037376,155.1298114,309.8556395
3.9,36.45,2,16,339.403138,155.1310619,309.8573275
3.9,36.6,2,16,339.2567837,155.1099115,309.8101197
3.9,36.75,2,16,339.2564782,155.1109409,309.8104871
3.9,36.9,2,16,339.6462744,155.3019425,310.1904398
3.9,37.05,2,16,339.6488187,155.302047,310.1922195
3.9,37.2,2,16,340.0093299,155.0287287,310.1740954
3.9,37.35,2,16,340.352351,155.0715922,310.3879082
3.9,37.5,2,16,340.5354342,155.2910819,310.245695
3.9,37.65,2,16,341.0583198,155.2982327,310.2769337
3.9,38.25,1,NaN,NaN,NaN,NaN
3.9,38.4,1,NaN,NaN,NaN,NaN
3.9,38.55,1,NaN,NaN,NaN,NaN
3.9,38.7,1,NaN,NaN,NaN,NaN
3.9,38.85,1,NaN,NaN,NaN,NaN
3.9,39,1,NaN,NaN,NaN,NaN
3.9,39.15,1,NaN,NaN,NaN,NaN
3.9,39.3,1,NaN,NaN,NaN,NaN
3.9,39.45,1,NaN,NaN,NaN,NaN
3.9,39.6,1,NaN,NaN,NaN,NaN
3.9,39.75,1,NaN,NaN,NaN,NaN
3.9,39.9,1,NaN,NaN,NaN,NaN
4.05,0,2,18,346.0479657,144.0204942,310.3292885
4.05,0.15,2,18,345.6576318,144.7447378,311.528773
4.05,0.3,2,18,345.6690565,144.7743002,310.0791003
4.05,0.45,2,18,345.1857959,144.8840006,309.6908029
4.05,0.6,2,18,345.1827802,144.8852608,309.688611
4.05,0.75,2,18,343.9202717,145.4648517,308.622194
4.05,0.9,2,18,343.6277383,145.8540502,308.2093012
4.05,1.05,2,18,343.1091514,146.0014129,307.932032
4.05,1.35,2,13,336.6502365,155.0847361,304.4827917
4.05,1.5,2,13,336.8602292,154.9147754,304.938662
4.05,1.65,2,13,336.7550259,155.219074,304.7061181
4.05,1.8,2,13,336.7546785,155.2198143,304.7049668
4.05,1.95,2,13,336.7559101,155.2193529,304.7062362
4.05,2.1,2,13,338.1471989,154.7703234,305.4549212
4.05,2.4,2,18,341.5631697,147.1266786,306.893318
4.05,2.55,2,18,346.6797121,144.406441,312.9214654
4.05,2.7,2,18,346.6796085,144.4067457,312.9215498
4.05,2.85,2,18,346.6787933,144.4067781,312.9210553
4.05,3,2,18,346.6787817,144.4067789,312.9210484
4.05,3.15,2,12,340.8219525,154.9125148,305.0369189
4.05,3.3,2,12,340.8204216,154.9123335,305.0353907
4.05,3.45,2,12,339.915437,154.7991472,304.1351202
4.05,3.6,2,12,340.3839861,155.0164519,304.4077893
4.05,3.9,2,17,280.0056987,137.2119341,216.0549268
4.05,4.05,2,17,280.0051395,137.2123207,216.0541594
4.05,4.2,2,17,278.8751206,137.5790771,214.5445587
4.05,4.35,2,17,278.8745252,137.5796065,214.5439348
4.05,4.5,2,17,278.5777034,137.8412339,214.2328248
4.05,4.65,2,17,278.5781671,137.8428169,214.2329756
4.05,4.8,2,17,278.972885,137.9443466,214.4435466
4.05,4.95,2,20,340.2298542,155.4560496,304.6968803
4.05,5.1,2,20,340.2289828,155.4555355,304.6963856
4.05,5.25,2,20,339.3934286,154.950728,304.2264587
4.05,5.4,2,20,339.4484645,155.0835454,304.7260341
4.05,5.55,2,20,339.2879917,155.0042374,304.6901609
4.05,5.7,2,20,339.1847609,154.9809084,304.7681775
4.05,5.85,2,20,339.094533,155.0844405,304.8270985
4.05,6,2,20,339.0942307,155.0848338,304.8285662
4.05,6.15,2,20,339.284516,155.1536052,305.1902597
4.05,6.3,2,20,339.2508924,155.2110796,305.6700455
4.05,24.6,2,15,272.11345,97.66481035,259.463187
4.05,24.75,2,15,272.1126038,97.66463488,259.4640783
4.05,24.9,2,15,272.0736151,97.64403104,259.6470868
4.05,25.05,2,15,272.3084547,97.52184494,259.994428
4.05,25.2,2,15,272.3087257,97.52157122,259.9950616
4.05,25.35,2,15,272.3091792,97.52082919,259.9960576
4.05,25.5,2,15,272.359928,97.13154618,260.3095866
4.05,25.65,2,15,272.3665686,97.4303352,259.9349437
4.05,25.8,2,15,272.2171602,97.27254608,259.780312
4.05,25.95,2,15,272.2169727,97.27142672,259.7787296
4.05,26.1,2,15,272.2519022,97.12945271,259.4481063
4.05,26.25,2,15,272.4407472,96.40716534,259.0709001
4.05,26.4,2,15,272.4406968,96.40559407,259.0698577
4.05,26.55,2,15,272.2772695,95.63660373,258.4451617
4.05,26.7,2,15,272.2776663,95.63558713,258.4448235
4.05,26.85,2,15,272.8148667,95.13046155,258.5478675
4.05,27,2,15,272.2772583,95.63636468,258.4457826
4.05,27.15,2,15,272.272099,95.99251537,259.0859011
4.05,27.3,2,15,272.5260939,96.16325555,259.7134233
4.05,27.45,2,15,272.5265941,96.16389554,259.7145609
4.05,27.75,2,22,270.7774018,99.11103609,258.8570531
4.05,27.9,2,22,270.7773545,99.11034789,258.8570677
4.05,28.05,2,44,338.9942219,150.8315395,306.9557456
4.05,28.2,2,44,341.2344857,154.7757721,309.7504915
4.05,28.35,2,44,341.1243328,154.7697218,309.8065698
4.05,28.5,2,44,341.1057362,154.8930754,309.1414016
4.05,28.65,2,44,341.5415496,155.0312838,309.895156
4.05,28.8,2,44,341.5437275,155.0321601,309.8994008
4.05,28.95,2,44,342.0880331,155.1663823,310.7391859
4.05,29.1,2,44,342.0906723,155.1665987,310.7431691
4.05,29.25,2,44,342.3502175,155.1107659,311.1230577
4.05,29.4,2,44,342.7246036,155.177432,311.5002984
4.05,29.55,2,44,342.7272286,155.1781212,311.5028987
4.05,29.7,2,44,343.298706,155.3828252,312.0577395
4.05,29.85,2,44,344.4147776,155.4468023,312.7919462
